useless,absences,studytime,G1,G2,G3
0,6,2,5,6,6
1,4,2,5,5,6
2,10,2,7,8,10
3,2,3,15,14,15
4,4,2,6,10,10
5,10,2,15,15,15
6,0,2,12,12,11
7,6,2,6,5,6
8,0,2,16,18,19
9,0,2,14,15,15
10,0,2,10,8,9
11,4,3,10,12,12
12,2,1,14,14,14
13,2,2,10,10,11
14,0,3,14,16,16
15,4,1,14,14,14
16,6,3,13,14,14
17,4,2,8,10,10
18,16,1,6,5,5
19,4,1,8,10,10
20,0,2,13,14,15
21,0,1,12,15,15
22,2,2,15,15,16
23,0,2,13,13,12
24,2,3,10,9,8
25,14,1,6,9,8
26,2,1,12,12,11
27,4,1,15,16,15
28,4,2,11,11,11
29,16,2,10,12,11
30,0,2,9,11,12
31,0,2,17,16,17
32,0,2,17,16,16
33,0,2,8,10,12
34,0,1,12,14,15
35,0,1,8,7,6
36,2,3,15,16,18
37,7,3,15,16,15
38,2,3,12,12,11
39,8,1,14,13,13
40,25,2,7,10,11
41,8,1,12,12,12
42,2,2,19,18,18
43,0,1,8,8,11
44,14,2,10,10,9
45,8,2,8,8,6
46,12,2,11,12,11
47,4,4,19,19,20
48,2,2,15,15,14
49,2,2,7,7,7
50,2,2,12,13,13
51,2,2,11,13,13
52,6,1,11,11,10
53,0,1,8,10,11
54,6,1,10,13,13
55,8,2,8,9,10
56,0,2,14,15,15
57,4,2,14,15,15
58,2,2,9,10,9
59,2,2,15,16,16
60,6,2,10,11,11
61,6,1,10,8,11
62,4,2,8,10,9
63,2,3,10,9,9
64,0,2,10,10,10
65,2,2,16,15,15
66,4,4,13,13,12
67,4,4,7,7,6
68,2,2,8,9,8
69,12,4,16,16,16
70,0,4,13,15,15
71,0,4,10,10,10
72,2,2,8,6,5
73,2,1,12,12,14
74,54,2,11,12,11
75,6,2,9,9,10
76,8,4,11,11,10
77,0,4,11,11,11
78,2,1,8,8,10
79,12,2,5,5,5
80,2,1,10,12,12
81,4,3,11,10,11
82,10,2,7,6,6
83,4,2,15,15,15
84,2,2,9,10,10
85,6,2,7,9,8
86,4,2,8,7,6
87,4,3,13,14,14
88,12,2,11,10,10
89,18,2,8,6,7
90,0,3,7,7,8
91,4,1,16,17,18
92,4,2,7,6,6
93,0,2,11,10,10
94,6,4,11,13,14
95,2,4,7,10,10
96,2,1,11,15,15
97,2,2,8,9,10
98,6,1,11,14,14
99,0,3,7,9,8
100,14,1,7,7,5
101,0,3,16,17,17
102,4,1,10,13,14
103,26,2,7,6,6
104,0,2,16,18,18
105,10,4,10,11,11
106,8,4,7,8,8
107,2,3,16,18,18
108,6,4,10,13,13
109,4,3,14,15,16
110,6,1,18,19,19
111,0,3,7,10,10
112,6,2,10,13,13
113,10,1,18,19,19
114,8,2,9,9,9
115,2,2,15,15,16
116,2,2,11,13,14
117,0,1,13,14,13
118,20,2,9,7,8
119,6,1,14,13,13
120,2,2,16,15,15
121,6,4,16,14,15
122,2,2,13,13,13
123,18,1,14,11,13
124,0,2,8,7,8
125,0,1,13,13,12
126,0,2,7,10,11
127,2,2,7,8,9
128,0,1,7,4,0
129,8,1,18,18,18
130,0,3,12,0,0
131,0,1,8,0,0
132,12,1,10,13,12
133,16,1,12,11,11
134,0,2,9,0,0
135,0,3,11,0,0
136,0,2,10,0,0
137,0,1,4,0,0
138,0,2,14,12,12
139,0,1,16,16,15
140,0,4,7,9,0
141,8,1,9,9,9
142,2,3,9,11,11
143,2,1,14,14,13
144,0,1,5,0,0
145,0,2,8,11,11
146,0,2,6,7,0
147,2,2,10,11,11
148,0,1,7,6,0
149,0,1,8,9,10
150,0,1,6,5,0
151,6,1,12,13,14
152,8,3,10,10,10
153,0,1,5,0,0
154,0,1,11,11,12
155,2,2,11,8,8
156,8,1,16,12,13
157,6,1,9,8,10
158,2,1,17,15,15
159,4,2,10,12,12
160,0,1,7,6,0
161,6,2,5,9,7
162,0,1,7,0,0
163,2,1,10,10,10
164,0,2,5,8,7
165,16,1,12,11,12
166,4,2,10,10,10
167,0,2,14,15,16
168,0,2,6,7,0
169,0,2,14,14,14
170,0,1,6,5,0
171,2,2,13,15,16
172,0,2,13,11,10
173,0,2,8,7,0
174,4,2,10,11,9
175,4,2,10,9,9
176,2,2,13,13,11
177,4,2,6,5,6
178,10,1,10,8,9
179,4,2,10,10,11
180,10,2,9,8,8
181,2,2,12,13,12
182,0,2,16,17,17
183,56,2,9,9,8
184,14,2,12,13,12
185,12,2,12,12,11
186,2,1,11,12,11
187,0,2,15,15,15
188,6,2,8,7,9
189,4,2,8,9,10
190,10,2,11,12,13
191,0,2,8,8,9
192,12,2,7,8,8
193,8,1,8,9,10
194,0,1,13,14,14
195,0,2,14,15,15
196,4,1,17,15,16
197,8,1,9,9,10
198,24,1,18,18,18
199,0,2,9,9,10
200,2,2,16,16,16
201,6,2,8,10,10
202,4,2,9,9,10
203,18,1,7,6,6
204,6,4,10,10,11
205,28,3,10,9,9
206,5,2,7,7,7
207,10,2,11,12,13
208,6,1,9,9,10
209,6,3,7,7,7
210,10,4,8,8,8
211,13,2,12,12,13
212,0,2,12,13,14
213,15,2,6,7,8
214,12,1,8,10,10
215,2,2,14,15,15
216,22,2,6,6,4
217,13,2,6,6,8
218,3,1,7,7,8
219,4,3,9,10,10
220,2,2,6,6,6
221,0,3,6,5,0
222,2,2,16,16,17
223,0,2,12,13,13
224,0,3,13,13,14
225,16,2,9,8,7
226,10,2,16,15,15
227,2,2,12,11,12
228,14,2,10,8,9
229,10,3,12,10,12
230,14,2,13,13,14
231,4,2,11,11,11
232,14,2,11,9,9
233,2,2,14,13,13
234,18,2,9,7,6
235,10,3,11,9,10
236,4,2,14,13,13
237,20,1,13,12,12
238,2,2,13,11,11
239,0,2,7,7,0
240,14,2,12,12,12
241,2,2,10,11,12
242,0,1,6,0,0
243,0,1,13,12,12
244,0,3,7,0,0
245,6,1,18,18,18
246,4,1,12,12,13
247,16,1,6,8,8
248,8,2,3,5,5
249,0,1,13,15,15
250,0,1,6,8,8
251,6,2,7,10,10
252,4,1,6,9,8
253,0,1,8,9,8
254,0,1,8,12,12
255,2,1,7,9,8
256,6,4,14,12,13
257,12,2,11,11,11
258,8,2,15,14,14
259,0,4,10,9,0
260,21,2,17,18,18
261,2,2,8,8,8
262,1,3,13,12,12
263,4,3,10,9,9
264,0,3,9,10,0
265,13,2,17,17,17
266,2,2,9,9,10
267,8,2,12,10,11
268,10,2,10,9,10
269,0,2,6,0,0
270,15,2,9,9,9
271,4,4,15,14,14
272,2,2,11,11,11
273,2,2,15,14,14
274,2,2,10,10,10
275,6,2,12,12,12
276,75,2,10,9,9
277,22,1,9,9,9
278,15,2,9,8,8
279,8,1,10,11,10
280,30,1,8,8,8
281,19,1,11,9,10
282,1,4,12,12,12
283,4,2,8,9,10
284,4,2,10,9,11
285,2,2,12,10,11
286,5,3,18,18,19
287,6,3,13,12,12
288,6,3,15,14,14
289,9,2,15,13,15
290,11,2,12,11,11
291,0,3,15,15,15
292,12,2,12,12,13
293,6,4,18,18,18
294,8,3,14,13,14
295,4,1,14,12,11
296,0,2,10,9,0
297,10,2,10,8,8
298,0,4,14,13,14
299,5,1,16,15,16
300,14,2,12,10,11
301,0,1,11,11,10
302,0,3,15,12,14
303,0,4,17,17,18
304,20,2,15,14,13
305,8,2,14,12,12
306,0,1,17,18,18
307,38,1,8,9,8
308,0,2,15,12,12
309,18,2,12,10,10
310,0,2,9,9,0
311,20,2,14,12,13
312,3,2,13,11,11
313,22,2,13,10,11
314,14,3,15,13,13
315,40,3,13,11,11
316,0,2,8,8,0
317,9,3,9,10,9
318,0,3,11,11,10
319,2,2,11,11,11
320,23,2,13,13,13
321,12,2,11,9,9
322,3,3,11,11,11
323,1,3,12,14,15
324,0,3,16,15,15
325,3,3,9,12,11
326,3,1,14,15,16
327,8,1,11,10,10
328,7,3,10,9,9
329,4,3,14,14,14
330,2,4,9,8,8
331,7,3,12,14,14
332,0,2,7,0,0
333,0,2,8,8,0
334,0,4,10,9,0
335,16,3,16,15,15
336,12,3,14,13,13
337,0,2,7,8,0
338,7,4,16,15,17
339,4,2,9,10,10
340,4,3,11,12,11
341,0,2,10,10,0
342,11,2,16,15,15
343,0,2,9,8,0
344,4,3,11,10,10
345,7,3,13,13,14
346,9,3,16,15,16
347,0,3,10,10,9
348,0,3,13,15,15
349,10,1,11,13,13
350,8,2,8,7,8
351,2,2,13,13,13
352,7,1,8,7,8
353,4,1,8,8,8
354,4,2,13,11,11
355,0,2,10,9,9
356,4,2,12,13,13
357,2,2,12,12,11
358,4,1,10,10,10
359,0,3,18,16,16
360,0,2,13,13,13
361,2,2,13,12,12
362,0,2,11,11,10
363,0,2,16,15,15
364,0,2,12,11,12
365,4,2,10,10,10
366,0,3,13,13,13
367,0,1,7,6,0
368,0,1,11,10,10
369,10,2,14,12,11
370,4,2,7,7,9
371,3,1,14,12,12
372,8,3,13,11,11
373,14,1,6,5,5
374,0,3,19,18,19
375,2,3,8,8,10
376,4,3,15,14,15
377,4,2,8,9,10
378,0,2,15,15,15
379,17,2,10,10,10
380,4,2,15,14,14
381,5,1,7,6,7
382,2,2,11,11,10
383,0,1,6,5,0
384,14,1,6,5,5
385,2,3,10,9,10
386,7,1,6,5,6
387,0,3,7,5,0
388,0,2,7,9,8
389,0,2,6,5,0
390,11,2,9,9,9
391,3,1,14,16,16
392,3,1,10,8,7
393,0,1,11,12,10
394,5,1,8,9,9
